gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
6330403K07Rik	1.7025226686351	1.04191899165796	0.997311308203179	1.0447279431085	0.29614872627361	NA
6330411D24Rik	0.0708940154360918	0	4.08515798672753	0	1	NA
A030014E15Rik	0.155407428127515	-0.651488224255226	4.08515798672753	-0.159476873690535	0.873293177249458	NA
A130010J15Rik	120.446066316761	-0.526611691509903	0.204234798863451	-2.57846211537138	0.00992411811694572	0.0409081068128675
A1bg	29990.314183258	-1.02736585461739	0.704571773630605	-1.45814222633906	0.144801344351006	0.277728941986744
A1cf	8736.37566130034	0.155798214397556	0.167567026241001	0.92976654114206	0.352491973526025	0.517588744540095
A2m	3604.50032001512	5.65572290626206	0.882831885006411	6.4063419121082	1.49052504074518e-10	1.33507204678981e-07
A2ml1	199.501329707301	-0.0310573129589308	0.730738052484183	-0.0425012942098058	0.966099080053991	0.980915562577991
A3galt2	60.5658281776605	0.486080157979265	0.246557552821445	1.97146732037562	0.0486704474046217	0.127931106961881
A4galt	0.214171979654267	-0.651490626869655	3.38231703818444	-0.192616664704904	0.847259192780274	NA
A4gnt	0.0220360125001043	0	4.08515798672753	0	1	NA
AA986860	10.6492538163617	-0.0472788372045017	0.418946363307088	-0.112851766587233	0.910148076640186	0.94975498649946
Aaas	143.592896931758	0.356002539316809	0.179375743640881	1.98467491808449	0.047180651118744	0.125225688440843
AABR07000137.1	0.45571502608924	-1.61600988216669	1.98239931296463	-0.815178794503305	0.414969974196669	NA
AABR07000158.1	0.0168166264553438	0	4.08515798672753	0	1	NA
AABR07000159.4	0.348143430545569	-0.0744157008765911	2.56800378285442	-0.0289780339785465	0.976882109582056	NA
AABR07000222.1	0.162041165962108	0	4.08515798672753	0	1	NA
AABR07000292.1	32.1308585170413	-0.736813827957805	0.313306209736708	-2.35173707082601	0.0186859780228473	0.0649465313288939
AABR07000398.1	473306.529776175	-2.20058483468991	0.952146490956038	-2.31118305386005	0.0208227459856043	0.0699950663757261
AABR07000583.1	0.018409638711239	-0.651489059382881	4.08515798672753	-0.159477078120243	0.873293016199215	NA
AABR07000989.1	0	NA	NA	NA	NA	NA
AABR07001064.1	39.8162789239287	0.0627001906541778	0.246422640218891	0.254441680352433	0.79915435395652	0.877323382240426
AABR07001348.1	0.0672665058213752	0	4.08515798672753	0	1	NA
AABR07001408.1	0.0401529574973856	-0.651489059380654	4.08515798672753	-0.159477078119698	0.873293016199645	NA
AABR07001416.1	0.303422700061969	-0.401355843910427	2.558550320861	-0.156868458141313	0.875348518807774	NA
AABR07001435.1	0.429092696169194	-2.40567430814721	3.44001346313612	-0.699321189851988	0.484351327423945	NA
AABR07001512.1	3.19449027244764	-0.0181184789089333	0.855952704293755	-0.0211676168765456	0.983111946480704	0.989807300255334
AABR07001519.1	149.110237471932	-0.176640962739918	0.168730616218138	-1.04688151266842	0.295154229448475	0.461049800144843
AABR07001592.2	2.38989409036036	1.21578943286358	0.806956505113047	1.50663564288791	0.131904076052471	0.259295554615411
AABR07001902.1	2.81609626205033	1.2622205689019	0.891341907526936	1.41609023231498	0.156749087551079	0.293617708960547
AABR07001910.1	272.332611666098	-0.898746789753319	0.256479826833168	-3.50416171458945	0.00045804711190353	0.0042528557152165
AABR07001923.1	0.0434866375722932	0	4.08515798672753	0	1	NA
AABR07001926.1	0.903026737731674	-0.295513800697679	1.56572214505038	-0.188739618732397	0.850296898348994	NA
AABR07001926.3	120.482391073371	-0.869881318763124	0.252007152146554	-3.45181202737154	0.000556835504481815	0.00492102973113441
AABR07002025.1	0.636415430246	-0.629033785316551	1.58104609964632	-0.397859230959341	0.690733953493807	NA
AABR07002065.2	565.03221059395	-0.280993201373302	0.127319583868212	-2.2069912014805	0.027314674041182	0.0851633454402384
AABR07002093.1	6.05142151175884	-0.276032040683159	0.487602271281007	-0.566100809903899	0.571325252770467	0.70901137929388
AABR07002093.2	0.321361051660582	1.02826690184894	3.64571177205762	0.282048325852318	0.777906455182603	NA
AABR07002140.2	0.0330301614207652	0	4.08515798672753	0	1	NA
AABR07002209.1	19.1340941993547	-0.531879144422131	0.385158686097532	-1.38093508888813	0.167298919890694	0.307293203036863
AABR07002351.1	0.229760853850805	-0.0744160876347873	4.08515798672753	-0.0182162080087383	0.985466372660726	NA
AABR07002467.1	0.200058145404554	-1.20794805412493	3.43694956182459	-0.351459348586908	0.72524376475175	NA
AABR07002473.1	0.639456959468559	-0.987681235828993	2.55808579604457	-0.386101684844266	0.699421362091521	NA
AABR07002622.1	0.0679541740252442	-0.0744160876503308	4.08515798672753	-0.0182162080125432	0.985466372657691	NA
AABR07002623.1	0.120224562331813	0.215717879138481	3.8835679719209	0.0555463122309617	0.955703235051751	NA
AABR07002627.1	1756.15925483135	-0.936981261745843	0.262487843490651	-3.56961773652277	0.000357502517764299	0.0035052742034752
AABR07002659.1	0.221170329830549	-1.98067631173901	4.07845267681747	-0.485644058835711	0.627219552675745	NA
AABR07002689.1	0.0660172746029438	-0.651489059378427	4.08515798672753	-0.159477078119152	0.873293016200074	NA
AABR07002774.1	285.977300003009	-0.617270407401564	0.20816618438654	-2.96527704161289	0.00302410460966511	0.017207788075998
AABR07002774.4	228.279146482458	-0.92757223832173	0.204588081686671	-4.53385275757322	5.79174107853567e-06	0.000168160304565961
AABR07002782.1	22.8217602781241	1.55553549635916	0.982757054715493	1.58282811493985	0.113460646731688	0.23224428925708
AABR07002783.1	2.24217598262503	1.70849394231707	1.05282559727522	1.62277014040955	0.104638551057521	0.219830465915132
AABR07002784.1	7.39170809996999	-0.0978672145976043	0.45435115550443	-0.21539994652143	0.82945551169623	0.898598675827054
AABR07002848.1	151.086871575869	0.164566857220681	0.214139042953022	0.768504682524355	0.44218740983842	0.599742128947285
AABR07002868.1	3.31429424388872	1.49373679424735	0.64914250411181	2.30109226369511	0.0213864165299166	0.07143034974798
AABR07002870.2	20.412417406207	-0.155855747928853	0.325480366498326	-0.478848385251692	0.632046492226035	0.75757020915663
AABR07002969.1	1288.34375368755	-0.463011741439356	0.16719523698495	-2.76928786841597	0.00561789743095631	0.0272866743799591
AABR07003049.1	4.27821429531922	-0.07626609525224	0.830814471242083	-0.0917967824251072	0.926859500522446	0.959891832582146
AABR07003176.1	329.731227558802	-1.10421714787383	0.205384371224835	-5.37634456452892	7.60132608504003e-08	8.44856878079595e-06
AABR07003187.1	5.83552391510173	0.728138762054148	0.619999797676185	1.17441774139811	0.240227742458456	0.397819231584003
AABR07003241.3	0	NA	NA	NA	NA	NA
AABR07003273.1	1.33148171983703	1.97668750118074	1.13322938052417	1.74429602263438	0.0811074848447896	NA
AABR07003302.1	0	NA	NA	NA	NA	NA
AABR07003537.1	79.8978031273906	0.379248541599977	0.198624273291412	1.90937660999551	0.0562135259028571	0.141528333155226
AABR07003610.1	0.132201151053581	0.682443787931563	4.07920593953357	0.167298194317102	0.867135424843717	NA
AABR07004061.1	0.0401529574973856	-0.651489059380654	4.08515798672753	-0.159477078119698	0.873293016199645	NA
AABR07004112.1	0.581047402723733	1.44332901452791	2.28075387776576	0.632829797462322	0.526844795930518	NA
AABR07004134.1	0	NA	NA	NA	NA	NA
AABR07004190.1	4.34456576509707	0.221468592982289	0.714882181459256	0.309797332660069	0.756715080124191	0.847616634180599
AABR07004232.1	9.58401619125813	0.317722636302476	0.79622999339555	0.399033745196582	0.689868339804266	0.799531654896381
AABR07004292.1	0	NA	NA	NA	NA	NA
AABR07004539.1	3.09899710806341	-0.222958762856954	1.0064490990061	-0.221530093352095	0.824679707507214	0.894975262362793
AABR07004549.1	655.646322913504	-1.39560417510536	0.339560601711503	-4.11002975042167	3.9560814512359e-05	0.000686878589030433
AABR07004560.1	3.4090328058788	-3.26606585214994	0.951758137639453	-3.43161326705377	0.00060000251429308	0.00519695010531327
AABR07004684.1	0.285151236646207	-0.651489059363002	4.08515798672753	-0.159477078115377	0.873293016203048	NA
AABR07004746.1	1.85714422657174	0.429171322457259	0.648215134670129	0.662081613808139	0.507918918461849	NA
AABR07004876.1	0.13930343815918	-1.20810590650213	4.08496549233295	-0.295744458250532	0.767425242278565	NA
AABR07004891.1	18.6385101466979	1.33816233575243	1.16346859602082	1.15014908036975	0.250082474427521	0.409570169442568
AABR07004966.1	0.0217433187861466	0	4.08515798672753	0	1	NA
AABR07005031.1	7.47172697422182	0.159144345683604	0.576045212163124	0.276270581411477	0.7823402495594	0.865622364484885
AABR07005040.1	0.144653981445794	0	4.08515798672751	0	1	NA
AABR07005506.1	0.128985132598499	-1.20810706179456	4.08496548236117	-0.295744741788188	0.767425025728633	NA
AABR07005533.1	0.1633219397575	-0.999334734379576	4.08182184692191	-0.244825661642527	0.806591423355648	NA
AABR07005572.2	0.0870260969010135	-0.342497604208013	4.08496548236091	-0.0838434512328035	0.933180900533625	NA
AABR07005775.1	23.9931951558633	-1.65740532634478	0.711362396252607	-2.32990292300499	0.0198112825062331	0.0675995556199254
AABR07005779.1	483.239319050701	0.45457828543037	0.148106469918249	3.06926689753179	0.00214584791207882	0.0134650780507833
AABR07005806.1	12.5840698877644	1.85485759547967	1.04404412860393	1.77660842550778	0.0756326884194534	0.174297458476985
AABR07005821.1	397.326668928735	0.416212529295826	0.405353451719372	1.02678915778414	0.304519755830649	0.470896955624383
AABR07005838.1	1.23482101260344	1.07150911986434	1.25412871048383	0.854385288293862	0.392891544643234	NA
AABR07005844.1	1291.78921003781	1.90529801648844	0.516525112282795	3.68868419207718	0.000225416808084213	0.00248906579891103
AABR07005886.1	0.036819277422478	-0.362952573516606	4.08515798672753	-0.088846643066393	0.929203788429132	NA
AABR07005985.1	7.55997733847638	1.20110284351423	1.11551982753403	1.0767203001397	0.281605240460061	0.446491941731308
AABR07006025.2	3.0120029548606	0.531793624866963	0.842604459452847	0.631130797969296	0.527955005247119	0.673748815361874
AABR07006030.1	6.1572514517729	0.760100295531252	1.05818499126557	0.718305685494731	0.472568825329275	0.627249433689755
AABR07006032.1	3.7053772670832	0.683057289533369	0.828515204433483	0.824435430850573	0.40969218993171	0.571489829249738
AABR07006049.1	0.184652128591883	-0.362952573502733	4.08515798672753	-0.0888466430629972	0.929203788431831	NA
AABR07006081.1	0.293305684411858	0.188779512782437	3.26303398864823	0.0578539829616186	0.953864937964697	NA
AABR07006111.1	0.205974258978795	-1.1617496547368	2.70253982303743	-0.429873278770445	0.667287824171467	NA
AABR07006120.1	3.0195545947074	0.42631718235588	0.943017772482358	0.452077569263262	0.651213102226168	0.771674856622401
AABR07006142.1	196.806347751138	-0.665139760524784	0.459638872008562	-1.44709205646209	0.147871142521065	0.28198295393466
AABR07006160.1	0.187732650861699	-0.651490941631467	3.07053246813232	-0.212175232925559	0.831970328113934	NA
AABR07006242.1	0.225733203466023	0.215726552487493	4.08509876191562	0.0528081608451328	0.957884759161419	NA
AABR07006255.1	0.931085024483898	0.202692868032391	1.32622942341282	0.152833939930843	0.878529231950783	NA
AABR07006264.1	0.26579592445228	0	3.23918341846601	0	1	NA
AABR07006275.1	12.0999710082176	-0.0131532065750444	0.524992569389022	-0.0250540814136701	0.980011826396208	0.988264520023349
AABR07006278.1	4.39134633695461	-1.29156431531764	0.850594392545513	-1.51842561699997	0.12890713784137	0.254984280061125
AABR07006283.1	1.78076806653665	-0.866140709646511	0.989710096545561	-0.875145876221379	0.381494538060379	NA
AABR07006333.1	0.0166538416820913	-1.20742712193076	4.08497135270975	-0.295577867670926	0.767552477825362	NA
AABR07006367.1	0.404047892698163	0.536856741204407	3.04847743356383	0.176106516418195	0.860210261575876	NA
AABR07006451.1	0.362456771672057	-0.986177809037464	2.46124356112175	-0.400682738033452	0.688653721414305	NA
AABR07006474.1	0.0217433187861466	0	4.08515798672753	0	1	NA
AABR07006504.1	0.109301981358648	0	4.08515798672754	0	1	NA
AABR07006538.1	0.128803594139002	-1.20042815143379	4.08501998329035	-0.293861023041284	0.768864102853383	NA
AABR07006576.1	0.150774756934531	0.537238647615984	3.68297083880101	0.145871002277846	0.884023223524119	NA
AABR07006627.1	14.9727110629953	-0.431036323746489	0.403502132619409	-1.06823803123006	0.285413153541299	0.450313960555886
AABR07006688.1	0.022572069438677	0	4.08515798672753	0	1	NA
AABR07006688.2	1.12322897907105	0.779801860808186	1.04976409206813	0.742835334814996	0.457581379820091	NA
AABR07006691.1	4991.28947470168	-0.395284641592901	0.139475163174437	-2.83408624586823	0.00459569270460234	0.0235856463811863
AABR07006724.1	68.2422019569614	0.170006951318024	0.216415472120782	0.785558211952343	0.432126354154294	0.59092842341333
AABR07006740.1	0	NA	NA	NA	NA	NA
AABR07006871.1	0.0217433187861466	0	4.08515798672753	0	1	NA
AABR07007032.1	1224.13571852436	0.62327129299674	0.16403977811703	3.79951314340405	0.000144980623534166	0.00182687503661326
AABR07007068.1	6.77834867320286	1.49180740103601	0.668091737428722	2.23293795965434	0.0255530358967854	0.0811292905755528
AABR07007121.1	20.5979726647292	-0.481350756570179	0.37722091165813	-1.27604473053822	0.201939707420498	0.351863591359644
AABR07007134.1	0.415877903573368	1.08383074285825	2.76277101822133	0.392298433605265	0.694837720874548	NA
AABR07007146.1	1.01604714840325	1.81077629208226	1.31851069554344	1.37334971813477	0.169643653247504	NA
AABR07007399.1	1.36826589059987	1.9854721799085	1.02009073822678	1.94636820579299	0.0516105259254022	NA
AABR07007642.1	11.5176385840667	-0.0834795896610539	0.59474822524126	-0.140361225335629	0.888374592215621	0.93776637197
AABR07007675.1	105.796407121175	-0.166981167998177	0.245437600292402	-0.68034061528977	0.496288813116275	0.647002547715884
AABR07007675.2	11.033943722518	1.38462088206713	0.6079544570833	2.27750757632395	0.0227559327193524	0.0747728093365454
AABR07007730.1	2.14712516829893	0.0928808107411568	1.06945373883495	0.0868488344735134	0.930791669942053	0.961920203481277
AABR07007744.2	4.55324430517436	0.836145149647019	0.652376989290133	1.28169013219925	0.199951367884832	0.349398608994989
AABR07007769.1	0.577562509153143	0.901423069073386	2.9442900426328	0.306159738348104	0.759483025543206	NA
AABR07007905.2	425.860543965914	0.200804704750483	0.332666237072348	0.603622136462296	0.546094892020866	0.688416832585622
AABR07008066.2	74.073817794297	-2.69931174929599	0.41343254628766	-6.52902577103317	6.61988614079323e-11	9.04808035200261e-08
AABR07008293.1	0.499140069000177	0.130573401055122	2.14980765991404	0.0607372480291294	0.951568466789301	NA
AABR07008319.1	0.0908544568120588	0	4.08515798672753	0	1	NA
AABR07008421.1	0	NA	NA	NA	NA	NA
AABR07008608.1	9.32272222210504	-0.454835157050246	0.44321929342053	-1.02620793770071	0.30479358063455	0.471129007443132
AABR07008681.1	110.947431122018	1.00277692061854	0.395471009028176	2.53565216596469	0.0112238154703939	0.0445848224990167
AABR07008724.1	0	NA	NA	NA	NA	NA
AABR07008876.1	0	NA	NA	NA	NA	NA
AABR07008904.1	0.135064500130172	-1.50086919290861	4.08255710233699	-0.367629687787947	0.713149375086018	NA
AABR07008911.1	0.018409638711239	-0.651489059382881	4.08515798672753	-0.159477078120243	0.873293016199215	NA
AABR07008940.1	2.12718864495561	-1.04179709332466	0.771088319862708	-1.3510736273507	0.176671848541148	0.319453383709178
AABR07009105.1	187.945160986124	-1.26533170837444	0.280865365104339	-4.50511834346105	6.63359631319471e-06	0.000186364891256487
AABR07009260.1	3.26300652929736	-1.02189256292956	0.809787000176934	-1.26192759664736	0.206974840732456	0.357933662672699
AABR07009572.1	0.820108281859247	0.746507267916842	1.39406691972978	0.535488832961864	0.592311877465418	NA
AABR07009715.1	63.9796068012884	0.133325693882084	0.211522040304812	0.630315846471393	0.5284879572002	0.674253887294214
AABR07010085.2	0.190261526208435	-0.651489128307954	4.05680720633481	-0.160591592149274	0.872415077437965	NA
AABR07010333.1	1.85208671989158	0.776585862371527	0.898399403364793	0.864410483202644	0.387362436066726	NA
AABR07010524.1	0.141969195377406	-0.34176104416922	3.72016604275564	-0.0918671479287163	0.926803593207475	NA
AABR07010672.1	0.265447773755557	0	3.72527407233341	0	1	NA
AABR07010705.1	0.495060747490773	1.16810418373704	2.77230133580288	0.421348202178299	0.67350083692649	NA
AABR07010787.1	0.396294921348476	-1.7623979297051	2.06742488503629	-0.852460441228638	0.39395858610552	NA
AABR07010907.1	0.277748598492886	0.488071322653126	2.91403056521672	0.167490117804179	0.866984422549239	NA
AABR07011057.1	153.16519063029	-0.273304479927359	0.329557237008055	-0.829308081377919	0.406930099131911	0.568992159732012
AABR07011698.1	0.213315828567451	-0.342175403118387	3.00152388069004	-0.114000559955473	0.909237349558527	NA
AABR07011733.1	36.1938784191397	0.0338227379156617	0.85087714058782	0.0397504366991168	0.968292090755612	0.981963614114932
AABR07011744.1	0.0217433187861466	0	4.08515798672753	0	1	NA
AABR07011951.1	5.34723360316947	0.746263118967294	1.37209417789574	0.543886222235688	0.58651977058487	0.720120669786794
AABR07012054.1	0.163865827711087	0	4.08515798672753	0	1	NA
AABR07012310.1	0	NA	NA	NA	NA	NA
AABR07012317.1	0	NA	NA	NA	NA	NA
AABR07012426.1	0	NA	NA	NA	NA	NA
AABR07012587.1	0	NA	NA	NA	NA	NA
AABR07012588.1	0	NA	NA	NA	NA	NA
AABR07012592.1	0.376695872958795	0.493478361789538	2.25745172464594	0.218599740761648	0.826961854758969	NA
AABR07012635.1	15.1080724429357	0.847453147805042	0.906402428149835	0.934963457164251	0.349807132195466	0.515236332166798
AABR07012763.1	0.121685968199932	-1.20810770163889	4.08496545264811	-0.295744900573327	0.767424904457585	NA
AABR07012788.1	0	NA	NA	NA	NA	NA
AABR07012795.1	5.23634120101792	1.8333109601525	0.69433206021964	2.64039508642675	0.00828094274093573	0.0360990309522555
AABR07013057.1	0.222008622835177	-1.69213982585487	4.07845267681798	-0.414897501563039	0.678216938895931	NA
AABR07013065.1	818.61787127527	-0.615072759816102	0.287800295938033	-2.13715124166702	0.032585692329938	0.0961247283106155
AABR07013086.1	0.769890336473065	-1.60029837945809	1.64244176833539	-0.974341014890279	0.329887246264674	NA
AABR07013200.1	0.453313050228918	-1.76759288563496	2.09874899786968	-0.842212616863254	0.399668952807338	NA
AABR07013412.1	0.055228916133717	-0.0744160876503311	4.08515798672753	-0.0182162080125432	0.985466372657691	NA
AABR07013425.1	336.466982606694	0.0413335440414138	0.330915651018106	0.124906585452352	0.900597504768378	0.945360416731566
AABR07013776.1	0.152203231503026	0	4.08515798672753	0	1	NA
AABR07013931.2	0.0226513913417481	-0.651489059382881	4.08515798672753	-0.159477078120243	0.873293016199215	NA
AABR07014125.1	0.773234082106638	-1.71102527898245	2.17709648369723	-0.785920739753673	0.431913923299123	NA
AABR07014298.1	1.83860131795141	1.87602889286033	0.993219449876531	1.88883624167202	0.0589137749177353	NA
AABR07014301.2	54.8876931137368	-0.369726280822117	0.239831510237856	-1.54160844192423	0.12316877288502	0.246418460743687
AABR07014550.1	41.5710911182188	-0.882919266760735	0.927974928671407	-0.951447328458347	0.341377344419786	0.507285334583788
AABR07014573.2	0.197987343183023	-0.651488977021109	4.01737279660285	-0.162167916697205	0.871173624105511	NA
AABR07014676.1	2.22144221777355	-0.920180874746562	0.770736520828192	-1.19389810899033	0.232517827330591	0.389030354839616
AABR07014804.1	0.503419790113693	0.382125585510176	2.54361655349801	0.150229241504453	0.88058375630006	NA
AABR07014996.1	0.251929554543558	0	3.82931803072302	0	1	NA
AABR07015180.1	3.50662351743216	2.0394922543894	1.44688267063937	1.40957680658942	0.158664679476377	0.29640376326669
AABR07015346.1	4606.85776639975	-0.366427379869245	0.360629963710836	-1.01607580273906	0.309593290747494	0.475603010311955
AABR07015507.1	401.735533225447	-0.821070971015429	0.220679965967022	-3.72064118923295	0.00019871760739351	0.00226997224889795
AABR07015525.1	0	NA	NA	NA	NA	NA
AABR07015559.1	116.330986507962	-0.734411681978973	0.385640244044572	-1.90439585422026	0.056858648738686	0.142833262324382
AABR07015596.1	0	NA	NA	NA	NA	NA
AABR07015743.1	1.89364546689768	-1.45655992140873	1.46980330427869	-0.990989690367821	0.321690614454038	0.487352799352466
AABR07015759.1	0.459091448003739	-0.053657186451468	2.08956373732549	-0.025678655067084	0.979513649031714	NA
AABR07015812.1	1.84012396178176	1.29002446166063	1.3910023897954	0.927406358985753	0.353715590271604	NA
AABR07015889.1	7.79705926200074	-0.289765045935163	0.513251883061021	-0.564566941687601	0.572368356032359	0.709669648831914
AABR07015941.1	0.876339443163612	-0.701101610054089	1.56276550152839	-0.448628798990257	0.653699455235547	NA
AABR07015977.1	0	NA	NA	NA	NA	NA
AABR07016310.1	8.04348991143446	0.98796480197292	1.45231818060282	0.68026746147517	0.496335123496397	0.647007527221953
AABR07016566.1	10.9798552787466	0.123894918703119	0.512502152447126	0.241745167530592	0.808977628716255	0.883580940243115
AABR07016578.1	0.0987155537060102	-0.0744160876458766	4.08515798672753	-0.0182162080114528	0.985466372658561	NA
AABR07016623.1	0.468244763072382	-0.340909832442148	1.75467701116674	-0.194286373088952	0.845951655039591	NA
AABR07016640.3	0.018409638711239	-0.651489059382881	4.08515798672753	-0.159477078120243	0.873293016199215	NA
AABR07016779.1	0	NA	NA	NA	NA	NA
AABR07016805.1	0.60769123631802	1.04903728901168	1.10951975487489	0.945487707093566	0.344409943797793	NA
AABR07017110.1	23.5425913330408	-0.0799246771326371	0.439780955420448	-0.181737467590487	0.855788760696629	0.916714418510557
AABR07017236.1	0.462862608698821	-0.65149200645818	2.61165802370234	-0.249455327054884	0.803008592616622	NA
AABR07017236.2	6.14058347573428	-0.383616390625227	0.545816181690825	-0.702830739530044	0.482161238024506	0.635274653577845
AABR07017241.1	6.50092646363092	1.61602562007537	0.714379449393547	2.26213900952393	0.0236888161044492	0.0769760142600187
AABR07017250.1	6.51598916342526	-1.14837587799107	0.837365086889029	-1.37141599998813	0.170245312559682	0.311271515940072
AABR07017576.1	0.0652299563584398	0	4.08515798672753	0	1	NA
AABR07017610.1	0.514101800630008	-0.340985603814114	1.7921735733182	-0.190263716020978	0.84910248468652	NA
AABR07017639.2	0.538499656135844	-0.362953553390362	2.42640432181077	-0.149584943501707	0.881092087863451	NA
AABR07017733.1	1.6223342227629	-0.265217782245671	1.09281969826401	-0.242691253339394	0.808244583744192	NA
AABR07017745.3	0.222539387744525	-0.0485636946020421	3.44045764663174	-0.0141154752041743	0.988737854258219	NA
