gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tada3	480.768355304429	0.286731483517978	0.119626097715287	2.39689740779145	0.0165345524735738	0.0801326578585013
Taf1	1974.16820915451	0.11077527896669	0.116990304219846	0.946875723637084	0.343702109672696	0.535245834599902
Taf10	687.552900612609	0.251463167228053	0.170954786044405	1.4709337658598	0.141309029983399	0.308238815987963
Taf11	319.782121941846	0.0386829211599587	0.102190261109528	0.37853823583539	0.705030795066294	0.825976224774843
Taf12	470.783186509208	0.458800000939414	0.222694957431989	2.06021728659721	0.0393777730532492	0.138404954140216
Taf13	390.127199922458	0.169267059265068	0.167837272509794	1.0085188869784	0.313205425305155	0.507044145162189
Taf15	959.916031587613	-0.055903312385336	0.17610626074477	-0.317440800508259	0.750909152498608	0.855277116144155
Taf1a	172.08707648173	-0.132147730973368	0.149461033979021	-0.884161760796575	0.376608897350951	0.565447721253165
Taf1b	89.7690691952952	0.0774786469364108	0.174297476702171	0.444519613263257	0.656666951866677	0.790307741353778
Taf1c	305.016858292632	-0.770215865897132	0.279788805432176	-2.75284732964	0.00590794401276242	0.0417838282200555
Taf1d	1089.95679769195	0.150585729346953	0.228282734447721	0.659645722709873	0.509481205437561	0.679591723959513
Taf2	994.819210377673	-0.0500230558992791	0.109296586422738	-0.457681777048366	0.647181081961316	0.784233942134062
Taf3	3088.52344754475	0.74665380751056	0.254656366866786	2.93200526143195	0.00336781041260275	0.0289559232349959
Taf4	818.280577216762	0.134647821213574	0.0955448905829836	1.40926239375018	0.158757594350664	0.331355391865091
Taf4b	406.369979925384	-0.0413041997600789	0.160181183746703	-0.257859249095037	0.796515536017192	0.88388787628779
Taf5	187.479526562427	0.0943268860279118	0.165316605003146	0.570583251610548	0.568282174261639	0.72561470866046
Taf5l	444.550641310564	-0.121597202973629	0.157068711563897	-0.774165661403302	0.438832831916478	0.621059329567173
Taf6	622.005042524839	0.466960546140087	0.218367474182086	2.13841620822482	0.0324829781455321	0.123116942686645
Taf6l	325.723508722014	-0.550855365036492	0.221458436250739	-2.48739842275778	0.0128681195243713	0.0684735732332035
Taf7	849.01716632791	-0.037516034776811	0.150343299592975	-0.249535794933184	0.802946356050481	0.888205160400424
Taf7l	1.66344168010166	-3.50138355473391	2.83920714700546	-1.23322581743528	0.217491525694696	0.403510974545002
Taf7l2	6.11038117900302	-2.97549232300185	1.17462410311657	-2.53314427577907	0.0113044413764329	0.0630307108374329
Taf8	618.554271446706	-0.354462212670442	0.115667227724232	-3.06449994215764	0.00218034216556142	0.0219163731675298
Taf9	711.745305472902	0.0270186833616169	0.133992681676769	0.201642977985873	0.840195843715451	0.91026615515212
Tafa1	59.1309373426224	-0.099955022655848	0.37225750949895	-0.268510426533464	0.788306450243774	0.879106087081149
Tafa2	3.75584683981576	-1.59182134079777	1.3662003566202	-1.165144872847	0.24396035570341	0.434491890027821
Tafa3	35.2940436197461	0.646919580074303	0.316240155076447	2.04565919188194	0.0407899133627519	0.141529277644628
Tafa4	0.531727074983809	-2.55409435581834	2.67348721452145	-0.955341900251247	0.339404824879349	NA
Tafa5	17.4445890362632	-1.72490693457455	0.591237480103429	-2.91745194210759	0.00352904026341196	0.0298678789346572
Tagap	253.133004337005	-0.390158447100243	0.263095949120262	-1.48295117581571	0.138087383197753	0.303976987435453
Tagln	3544.63762750591	-1.6035091129409	0.350615008278161	-4.57341835084469	4.7983071476551e-06	0.000361121026273971
Tagln2	6046.58138563032	-0.0806154887887289	0.158014074576872	-0.510179166030621	0.609925946719356	0.75743523635575
Tagln3	8.2887166740677	-1.33866740050972	0.665004295169197	-2.01302068307563	0.044112453504859	0.148764648878651
Tal1	384.58479322525	-0.202927688104296	0.22522360616121	-0.901005412190427	0.367585442078646	0.557540576087295
Tal2	6.36959932118653	-0.0960429849383481	0.816326399028868	-0.117652675513868	0.906342865719729	0.947505457867241
Taldo1	4113.30910139404	0.80544519502935	0.277791812259571	2.89945620959028	0.00373810556783328	0.030950481373925
Tamalin	355.263401041414	-0.386517612433258	0.291920589120207	-1.32405053579177	0.185486261670604	0.364839302600205
Tamm41	223.503463347838	-0.0279193309178616	0.145421148265949	-0.191989481934237	0.847750444367409	0.914147758148177
Tanc1	3002.50298731999	-0.0475454182736255	0.181270097264683	-0.262290465945972	0.793097511870259	0.882140820629502
Tanc2	1325.42308833495	-0.623824948808118	0.21668099421796	-2.87900169121714	0.00398936194774613	0.0322201451246503
Tango2	241.835012147657	0.579524123196784	0.311829462003618	1.85846494257833	0.0631030173518227	0.186730751303357
Tango6	332.571878974947	0.14044218124016	0.132887522263895	1.05685002510065	0.290580039335576	0.484300321413124
Tank	849.222863432815	0.533137660256095	0.224898667625041	2.37056833589144	0.0177607603765546	0.0837113773545081
Taok1	5253.84439007461	0.226987282223567	0.18073906454771	1.25588390529513	0.209158064700665	0.393856782912903
Taok2	3991.02578660535	-0.407736812919597	0.185912133864397	-2.19316945292552	0.0282951725315005	0.113200925052723
Taok3	543.150391098952	-0.00322125116159334	0.166618102401517	-0.0193331403680901	0.984575346674044	0.991784889456244
Tap1	1014.76275853879	-0.196327952583917	0.331577028616741	-0.5921036007921	0.553781215865027	0.714629116761726
Tap2	921.178323403487	-0.0308380188872098	0.200284995854885	-0.153970689394793	0.877632846437455	0.931115245069841
Tapbp	1993.11009451042	0.325644406116008	0.167935525015559	1.93910374880977	0.0524887063237856	0.16674578047172
Tapt1	1422.67568977255	0.709347606715669	0.314648594310321	2.25441212686963	0.0241702530925262	0.102540282520695
Tarbp1	347.849001855205	-0.0142553000522798	0.143205456851412	-0.0995443914338467	0.920706043635435	0.955609742135652
Tarbp2	298.680490768359	-0.00244254474124752	0.214187980092451	-0.0114037432921923	0.990901326498941	0.995188079776181
