gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
0610030E20Rik	347.653388736172	0.19088376517353	0.120952316109054	1.57817370773969	0.114525708706567	0.386779984869325
0610040J01Rik	64.7750278945328	0.00256062090207696	0.230403341294061	0.0111136448269162	0.991132776915103	0.997599336497774
1110002E22Rik	15979.2105939335	-0.22849518164361	0.27446196481118	-0.832520388756986	0.40511527463009	0.700431510228348
1110032F04Rik	0.598884987483901	-0.491613040135249	1.71437312774547	-0.286759651197845	0.774296359629077	NA
1110038F14Rik	380.475577179924	0.219323577592798	0.127707690930995	1.71738738672604	0.0859084147354971	0.338222496153101
1110065P20Rik	195.693725437753	-0.0387463970645147	0.175143098374916	-0.221227084732583	0.824915621111911	0.938800226315187
1500009L16Rik	12.2900879163596	-0.0804984551302055	0.579267305529965	-0.138965990936703	0.88947702353954	0.962533422602735
1600012H06Rik	171.065703592512	0.311839128997271	0.136265083082578	2.28847421469147	0.0221099200553079	0.167372094818681
1600014C10Rik	861.537202474013	-0.138395157495018	0.117422689080579	-1.1786066098354	0.238554858407886	0.549450418716377
1700001P01Rik	0.126849443150183	0.617919690305711	4.08487488620685	0.151270163106391	0.879762604801033	NA
1700012P22Rik	0	NA	NA	NA	NA	NA
1700013G24Rik	0.34588862152332	1.18562605659421	3.03317413682227	0.390886247578366	0.695881319726178	NA
1700017N19Rik	0.046611191068025	-0.544070984701688	4.08515798672753	-0.133182360748188	0.894049160649626	NA
1700019D03Rik	0.576502913376631	0.745402053128767	1.59461015414482	0.467450963604657	0.640177267655774	NA
1700021F07Rik	0.0231224905288616	0.00677135108938828	4.08515798672753	0.0016575493803148	0.998677467546282	NA
1700024G13Rik	0	NA	NA	NA	NA	NA
1700028K03Rik	0.317504974300393	0	4.08515798672753	0	1	NA
1700030J22Rik	10.3874830521469	-0.311881979386259	0.324858646005848	-0.960054421271719	0.337027826039027	0.644285561025419
1700056E22Rik	7.26377760744208	-0.0731448111154065	0.402031497281365	-0.18193801134993	0.855631373555286	NA
1700057G04Rik	0.0820245918804312	-0.544071239462229	4.08515798672753	-0.133182423110658	0.894049111330916	NA
1700066B19Rik	0.149697977393282	0	4.08515798672754	0	1	NA
1700067K01Rik	0.449743508074543	-1.28521907666393	1.89855781743394	-0.676944923595225	0.498440899673759	NA
1700092M07Rik	2.53398018246262	2.88496915030832	1.21295700146774	2.37845953881083	0.0173851447592304	NA
1700102P08Rik	110.249141572087	0.0634942794992309	0.262455370617393	0.241924100657071	0.808838975108554	0.933378661013175
1700109H08Rik	24.6391314431568	-0.0561437892442881	0.339056880521997	-0.165588113586876	0.868481102133104	0.95457961584784
1700122O11Rik	11.8139137116387	0.992004542818955	0.384692346444897	2.57869581234585	0.00991740744411344	0.106877186698126
1700123L14Rik	2.36034500746088	-0.000874127742248484	1.05234489532109	-0.000830647581543853	0.999337239195433	NA
1810010H24Rik	170.979186288424	0.0791878532193511	0.129435070923587	0.611795958037529	0.540672764309137	0.796600034311611
1810037I17Rik	442.871557816401	0.278396493281398	0.141471809167193	1.96785843709954	0.049084328177334	0.254984009052365
2010003K11Rik	5.63734165066451	-0.565847037078225	0.499272833375944	-1.13334233159078	0.257070521374258	NA
2210017I01Rik	0	NA	NA	NA	NA	NA
2310002L09Rik	2466.0747318557	0.61235239528092	0.212412336447285	2.8828476044417	0.00394098051610823	0.0615012999975275
2310039H08Rik	119.537355616403	0.163884707083898	0.191377481330798	0.856342689559291	0.391808254828088	0.688874745843551
2310050C09Rik	0	NA	NA	NA	NA	NA
2310061N02Rik	0	NA	NA	NA	NA	NA
2310079G19Rik	0	NA	NA	NA	NA	NA
2610008E11Rik	963.395466604489	0.261890753355019	0.109588279416258	2.38976973404482	0.0168589390891334	0.143485261729252
2700049A03Rik	318.700839457274	0.0678053131153541	0.143500594002561	0.47250893689084	0.636563564300261	0.850958022874066
2810021J22Rik	456.927424052825	0.437882991972477	0.205993419951652	2.12571349160207	0.0335271228666114	0.209745400347901
2810459M11Rik	0.918451310186049	1.1241062531283	1.78886613121637	0.628390371706543	0.52974824291688	NA
3110082J24Rik	0	NA	NA	NA	NA	NA
4833439L19Rik	3281.11929333509	0.25420531314716	0.148401285714334	1.71295896746133	0.0867200886647737	0.339763657450806
4930402F06Rik	0.799279578130748	-0.7200261294471	1.59298417652852	-0.451998293552548	0.651270211772391	NA
4930404H24Rik	0	NA	NA	NA	NA	NA
4930444P10Rik	0.101013246648107	-0.80637734415652	4.08515798672753	-0.197391960549971	0.843520820410453	NA
4930455H04Rik	0.0134921275887798	0	4.08515798672753	0	1	NA
4930503L19Rik	377.155933158624	0.232905142523753	0.108637938290301	2.14386563468634	0.0320436544426645	0.205227351251959
4930523C07Rik	381.198801932309	0.483724725409502	0.225609855276803	2.14407621872731	0.0320267802093139	0.205227351251959
4930544D05Rik	0.571563139487453	-1.34265512315959	2.07117787072058	-0.648256792494826	0.516818874900319	NA
4930563E22Rik	604.739770050449	0.379120862680011	0.096777829783682	3.91743505229888	8.9496147256218e-05	0.00564571528941309
4931406B18Rik	0.90744712090837	-1.35478493337871	1.34101005539176	-1.01027201692602	0.312364984038425	NA
4933400A11Rik	0.156004622588854	-0.806377344149314	4.08515798672753	-0.197391960548207	0.843520820411833	NA
4933403O08Rik	1.93047663633558	-0.540207946413992	0.904565392732991	-0.597201651482426	0.550372756726752	NA
4933412E24Rik	0.271705145739289	0	4.08515798672753	0	1	NA
6030468B19Rik	11.226846805566	-0.234672727797522	0.561350328731582	-0.418050397027084	0.675910270443005	0.872319884926727
6330403K07Rik	14.9976966782789	0.613832289610058	0.399100800807299	1.53803823086399	0.124039267362765	0.403165967311737
6330411D24Rik	0.743355997481623	1.27919087826283	1.89216843883764	0.676044929197021	0.499012119702892	NA
A030014E15Rik	0.106783243165277	0	4.08515798672753	0	1	NA
A130010J15Rik	316.617907771232	0.265919896391345	0.103147552815263	2.57805337241114	0.00993586500887694	0.106916690858213
A1bg	17.1679736741272	-1.21496052578527	1.13281283317075	-1.07251656249744	0.283488078848303	0.596033856991571
A1cf	11.2477778755101	-0.039269521943573	0.826345282210732	-0.047521929136589	0.962097253154389	0.988417199872479
A2m	14.4131492941683	-1.96406888879287	0.63168570552737	-3.1092501723672	0.00187562830314811	0.0384899265944218
A2ml1	0.915972328418721	1.44193471974573	1.39665918840318	1.0324170217892	0.30187680127732	NA
A3galt2	213.118585294174	-0.0284096248427469	0.256161174525986	-0.110905272414204	0.911691464616159	0.971267879753575
A4galt	0.743848531699098	1.44340848345492	1.59230427902513	0.906490362720515	0.364676363561743	NA
A4gnt	0.211402428841755	0	4.08515798672753	0	1	NA
AA986860	0.571718952582037	-0.563578199025707	1.57407358362661	-0.358038026232066	0.720314856494227	NA
Aaas	181.388949959243	0.11234007173078	0.137218125241193	0.818697030973978	0.41295929100516	0.707710397240108
AABR07000137.1	19.1511973494138	0.0985425310899422	1.39613242580171	0.0705825101321284	0.943730030583747	0.981923136586297
AABR07000158.1	1.81174789677722	-0.319939517252854	1.31466120881709	-0.243362712086661	0.807724427023098	NA
AABR07000159.4	0	NA	NA	NA	NA	NA
AABR07000222.1	0	NA	NA	NA	NA	NA
AABR07000292.1	14.6346113392924	-0.527756740807913	0.412163057350877	-1.28045619663247	0.200384740737858	0.505313699849895
AABR07000398.1	174232.785366143	-2.33129655853638	0.62100109825418	-3.75409409917365	0.000173969504821918	0.00855779232022907
AABR07000583.1	0.0600861222351122	0	4.08515798672753	0	1	NA
AABR07000989.1	0	NA	NA	NA	NA	NA
AABR07001064.1	14.2611805095222	-0.345323621304864	0.426168072136414	-0.810299137553243	0.41776827091555	0.711830743965898
AABR07001348.1	0	NA	NA	NA	NA	NA
AABR07001408.1	0.0693674715865847	0.583844322821938	4.08515798672753	0.142918419488014	0.88635461125913	NA
AABR07001416.1	0.0582225312298476	0	4.08515798672753	0	1	NA
AABR07001435.1	0	NA	NA	NA	NA	NA
AABR07001512.1	4.03439852039337	2.18132541267283	1.42685280489217	1.52876695142893	0.126322227993329	NA
AABR07001519.1	524.503152423166	-0.00162539132049631	0.159606841985871	-0.0101837195716221	0.991874707825662	0.997658874203327
AABR07001592.2	0.907172720708185	0.33816131402182	1.30604226520106	0.258920651369395	0.795696463901323	NA
AABR07001902.1	4.65250299964652	-0.722356059922199	0.880392716406795	-0.820492998704486	0.411935118871919	NA
AABR07001910.1	54.4075342067523	0.945825757740319	0.259579347541301	3.6436864746716	0.000268760774312335	0.0112681055716304
AABR07001923.1	0.0258630905838955	-0.544071239468931	4.08515798672753	-0.133182423112298	0.894049111329619	NA
AABR07001926.1	0.103853801999897	0.295308346492377	4.08515798672753	0.0722881091629305	0.942372627452918	NA
AABR07001926.3	132.226117175584	0.283999611368965	0.165691898107722	1.71402231860684	0.0865246269935818	0.339471513796299
AABR07002025.1	0.0422119939969225	0	4.08515798672753	0	1	NA
AABR07002065.2	114.120045142397	-0.247226761297581	0.126960187941781	-1.94727784595712	0.0515014332347543	0.26039277523442
AABR07002093.1	39.1567582908971	-0.474439039687383	0.261689330508161	-1.81298579795399	0.0698340118054809	0.305280155553892
AABR07002093.2	0	NA	NA	NA	NA	NA
AABR07002140.2	0	NA	NA	NA	NA	NA
AABR07002209.1	11.1093512857516	-0.333501044804474	0.399897184554962	-0.833966973725062	0.404299594755297	0.699553813096594
AABR07002351.1	0.0423481984614466	0	4.08515798672753	0	1	NA
AABR07002467.1	0.413986574462262	0.854364026751052	2.11764613696406	0.403449854929919	0.686617317076729	NA
AABR07002473.1	0	NA	NA	NA	NA	NA
AABR07002622.1	0	NA	NA	NA	NA	NA
