gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AABR07003610.1	0.470261963487455	3.20557959528969	4.18619824296637	0.765749591691146	0.443825313071355	NA
AABR07004061.1	0.0279329786711954	0	4.20225067102696	0	1	NA
AABR07004112.1	1.34047498984377	0.856240414804095	2.52306052920358	0.33936578409174	0.734334191110314	0.83458595038968
AABR07004134.1	0.0607995921668185	-0.0320252283497057	4.2001541741824	-0.00762477447769873	0.993916369112227	NA
AABR07004190.1	17.7575311290032	0.866995390834366	0.610800315893752	1.41944162154818	0.15577030525542	0.294435525746336
AABR07004232.1	47.3729267672121	2.71150074869308	0.580523668678152	4.67078414712555	3.00052110083619e-06	6.56554701894834e-05
AABR07004292.1	0	NA	NA	NA	NA	NA
AABR07004539.1	1.62750959352442	5.41805046026363	4.16511519419128	1.30081647389241	0.193321281698176	0.343080371231943
AABR07004549.1	1.57035675633131	4.8154118007262	2.36647369744689	2.034846956432	0.0418662746283024	0.114822025390256
AABR07004560.1	0.0139664893355977	0	4.20225067102696	0	1	NA
AABR07004684.1	0.307877486849408	2.53361536556594	4.19505659616408	0.603952606475595	0.545875152033155	NA
AABR07004746.1	3.67942044629896	1.01996157844582	0.775024197060324	1.31603836669171	0.188161165639487	0.336341340177603
AABR07004876.1	0.205754485182234	2.53361816798084	4.19505659616466	0.603953274503427	0.545874707884681	NA
AABR07004891.1	37.0668710627423	4.56224977731085	0.833744884029242	5.4719973276032	4.44991545733918e-08	1.98097960531892e-06
AABR07004966.1	0.145503928874757	1.46590060945782	4.20225067102696	0.348837021923677	0.727211667701457	NA
AABR07005031.1	6.91551289100706	-0.322327150726126	0.558262200427147	-0.57737591848329	0.563685538382061	0.705942421510792
AABR07005040.1	0	NA	NA	NA	NA	NA
AABR07005506.1	0.0685269778202022	0.562423657829859	4.20225067102696	0.133838674048545	0.893530144827994	NA
AABR07005533.1	0.0980171778850721	0	4.20225067102693	0	1	NA
AABR07005572.2	0.105858132607758	0	4.20225067102644	0	1	NA
AABR07005775.1	81437.8584605191	-1.06596036323695	1.49287190154957	-0.714033375623527	0.475206541650785	0.63196445233955
AABR07005779.1	866.801117347777	0.071759972445088	0.115071360408423	0.623612792882524	0.532881907065832	0.681866197490535
AABR07005806.1	80.7861474077782	3.74738340141172	0.689497410069918	5.4349492060191	5.48120441854037e-08	2.35874496811187e-06
AABR07005821.1	59.2349507781763	-0.186945348706808	0.400056591021988	-0.467297259693275	0.640287216748453	0.765659639784169
AABR07005838.1	2.81154957603269	1.35850405525084	1.29456668202763	1.04938901495832	0.293999111958601	0.456180528808856
AABR07005844.1	5165.34682515131	-0.128969307872244	0.273174065587432	-0.472114025886421	0.63684540161569	0.762816814999631
AABR07005886.1	0.0196015013705591	0	4.20225067102696	0	1	NA
AABR07005985.1	28.3791081373098	4.42525070224819	0.721905344730578	6.12995974409877	8.79013113176041e-10	7.88902517563289e-08
AABR07006025.2	11.6740453386633	-0.305610332818591	0.41734711881209	-0.732268941231608	0.46400443247324	0.622208684878406
AABR07006030.1	101.060431217488	1.61768313438028	0.389172491359242	4.15672528325494	3.22841808652358e-05	0.000451521172884377
AABR07006032.1	4.99590603402166	0.985500699953874	0.696542998007989	1.41484546219295	0.157113811312767	0.296307573352305
AABR07006049.1	0.378119589729263	1.74334680094903	4.2017817797082	0.414906554492724	0.678210311412042	NA
AABR07006081.1	0.0180488154430677	0.883013157573709	4.20225067102696	0.210128625515316	0.833567284266016	NA
AABR07006111.1	0.730180901692533	0.818408251168135	1.97353235541011	0.41469208697015	0.678367325844015	NA
AABR07006120.1	0.963049363655984	4.56579449162594	3.73060784827451	1.22387414526502	0.220999708359294	NA
AABR07006142.1	11.9503607648529	-0.182704516590092	0.634906713999206	-0.287765923027112	0.773525923946473	0.863285382470652
AABR07006160.1	0.583338175823973	1.57906447737837	2.28141250693574	0.692143342152216	0.488847315325341	NA
AABR07006242.1	0.0197470183546305	0.883013157573709	4.20225067102696	0.210128625515316	0.833567284266016	NA
AABR07006255.1	0.149296428626103	0.0496252981459996	4.19735918999644	0.0118229810458613	0.990566845726934	NA
AABR07006264.1	0.231892092676747	2.80094519163439	4.19170450479264	0.668211508810294	0.503998590078141	NA
AABR07006275.1	28.04674603666	0.558389753013816	0.499017693840463	1.11897786372348	0.263149582832843	0.422868579919916
AABR07006278.1	77.3170201491954	-0.554443783659427	0.419941244431608	-1.32028894758806	0.186738564272563	0.334582398226371
AABR07006283.1	3.20674672982473	0.724177499793194	0.791107842001566	0.915396689736972	0.359983415564715	0.524042616773291
AABR07006333.1	0.0741093104378528	1.07542104767066	4.20185032528403	0.255939875154398	0.797997263865302	NA
AABR07006367.1	0.672653089123988	3.23336834799494	3.00240718957977	1.07692532818891	0.281513626674633	NA
AABR07006451.1	1.01072931666556	-0.120638888098409	1.46368309676448	-0.0824214533631528	0.934311576771826	NA
AABR07006474.1	2.18479746483785	-1.6126449547897	1.4775161193626	-1.09145675885106	0.275071948984332	0.435892032839585
AABR07006504.1	0.96677746584387	4.16923559567213	3.78821233320744	1.10058128450843	0.271078934669973	NA
AABR07006538.1	0.627387631321464	0.82474928799343	1.6098584547486	0.512311679055178	0.608432892737746	NA
AABR07006576.1	0.0536773059299198	0.562426460269534	4.20225067102696	0.133839340938718	0.893529617471077	NA
AABR07006627.1	31.1926167074402	0.098641408774041	0.291244633063778	0.338689189690373	0.734843885236744	0.834845236981088
AABR07006688.1	0.0315147199002338	0.562429262709209	4.20225067102696	0.13384000782889	0.893529090114208	NA
AABR07006688.2	7.24770211323547	2.42019132414823	0.678553788242623	3.56669046151265	0.00036151808347773	0.00311306208055759
AABR07006691.1	4.78972958360388	3.33675735655723	1.33720882587356	2.49531508616645	0.0125845327624957	0.0470811888883116
AABR07006724.1	589.894313054707	0.538018904545862	0.232655446250462	2.31251369016595	0.0207493917643374	0.0681301290023314
AABR07006740.1	0	NA	NA	NA	NA	NA
AABR07006871.1	0.274283044474282	0.498554424417322	3.00709470237478	0.165792724793004	0.868320071661599	NA
AABR07007032.1	11862.1213663657	-0.182048048604734	0.164985160839435	-1.10342074207452	0.269844493172768	0.429677431586202
AABR07007068.1	51.3561752010026	0.372381441170014	0.421475831766935	0.883517898544492	0.376956516343246	0.540630765150291
AABR07007121.1	27.2609594795442	0.160255850206584	0.398444906606682	0.402203284693455	0.68753442505663	0.800533526829847
AABR07007134.1	0.674278030621885	0	3.47850717628185	0	1	NA
AABR07007146.1	91.8647227934578	-2.18240906434308	0.435816531176302	-5.0076325889993	5.51035917896221e-07	1.61678947728187e-05
AABR07007399.1	2.63508496191348	-0.493662103823865	0.900917331595282	-0.54795494160349	0.58372284216939	0.721932237297632
AABR07007642.1	425.696182805712	-0.211385043505054	0.319319307492731	-0.661986414679499	0.50797992828692	0.660118245175329
AABR07007675.1	59.4020810188345	-0.6513262635596	0.296897243620514	-2.193776727655	0.0282514646737233	0.085709387494414
AABR07007675.2	119.007458040197	1.32953349217856	0.372662252274574	3.56766343804247	0.000360178721486317	0.00310631011444237
AABR07007730.1	1.9487517948635	-1.09902685673364	1.24848894071947	-0.880285616387036	0.378704602620543	0.542164919029308
AABR07007744.2	8.78066227319844	2.54599619170799	0.806135919592161	3.15827161379443	0.0015870761165419	0.00983600386407784
AABR07007769.1	0.150930990577503	0	4.20225067102415	0	1	NA
AABR07007905.2	1535.96504270299	1.38783171515205	0.305644398356885	4.54067446553218	5.60745551736719e-06	0.000110328166410286
AABR07008066.2	94.217419392809	-0.387518611165621	0.533425309757552	-0.726472111609688	0.467549398089987	0.625249525748546
AABR07008293.1	0.152487969193762	0.883002064167174	3.83042042615086	0.230523536826084	0.817684976181975	NA
AABR07008319.1	0.195456935695342	0.504148924864321	4.20225067102696	0.119971168864402	0.904505986882925	NA
AABR07008421.1	0	NA	NA	NA	NA	NA
AABR07008608.1	26.2064145936147	-0.615142609544887	0.395388524375476	-1.55579277500913	0.119757376737014	0.24353423649307
AABR07008681.1	553.352113403519	2.17352056356975	0.404922067500899	5.36775033522943	7.97248087181678e-08	3.17066697800239e-06
AABR07008724.1	0	NA	NA	NA	NA	NA
AABR07008876.1	0	NA	NA	NA	NA	NA
AABR07008904.1	0.285812126311829	-0.642217207763648	4.18116780541764	-0.153597568347176	0.877927054365022	NA
AABR07008911.1	0	NA	NA	NA	NA	NA
AABR07008940.1	2.58975254945197	1.1642612494602	0.824319133851477	1.41239139266416	0.157834749445768	0.297266367405265
AABR07009105.1	190.250350744972	-0.225663002132175	0.216803172746528	-1.04086577365731	0.297937848489421	0.460643871303951
AABR07009260.1	2.63855212120614	0.642075450106998	0.845322024693821	0.759563138485076	0.44751575992539	0.60716709772254
AABR07009572.1	3.92627286503858	-0.116228089153234	0.740977166231343	-0.15685785534307	0.875356875173191	0.925985696901859
AABR07009715.1	50.4943098565462	0.31417385601873	0.320829647917507	0.979254436296711	0.327454277498569	0.490815855966642
AABR07010085.2	0.560757950372155	0.281835070481939	1.89231887275121	0.148936352398253	0.881603856037246	NA
AABR07010333.1	4.6417893559542	1.35190599900297	0.779007241409275	1.73542160732329	0.0826661556403492	0.187408630300146
AABR07010524.1	0.872266678225185	2.29443867795499	3.38977487015011	0.676870519679493	0.498488110119996	NA
AABR07010672.1	0.157546235004603	2.49693894258378	4.19551043566996	0.595145449134142	0.55174625070724	NA
AABR07010705.1	0.638564002463779	-1.01926996281998	2.09228499959349	-0.487156368763345	0.62614752248425	NA
AABR07010787.1	1.47210673745505	0.915341463410071	1.248839982694	0.732953361595208	0.463586875338649	0.621982454937129
AABR07010907.1	0.0139664893355977	0	4.20225067102696	0	1	NA
AABR07011057.1	296.515257967024	1.25648324560722	0.247566766324995	5.07533084613531	3.86822344807385e-07	1.20894588694643e-05
AABR07011698.1	1.53262732457664	0.451862447320816	1.14244185534462	0.395523365330929	0.692456681361344	0.804256088808819
AABR07011733.1	102.803632685972	2.0016649584273	0.509404262452906	3.92942326157382	8.51498444854114e-05	0.000982854085281058
AABR07011744.1	0.426713556027247	-0.244686149455195	2.60697473525063	-0.0938582741699151	0.925221739849405	NA
AABR07011951.1	3.85131440028281	-0.00609908952210253	1.39643421396924	-0.00436761679217698	0.996515157073544	0.997756373219657
AABR07012054.1	0.0134659044571661	0.883013157573709	4.20225067102696	0.210128625515316	0.833567284266016	NA
AABR07012310.1	0	NA	NA	NA	NA	NA
AABR07012317.1	0	NA	NA	NA	NA	NA
AABR07012426.1	0.610432975107764	2.53361816798084	4.19505659616466	0.603953274503427	0.545874707884681	NA
AABR07012587.1	0	NA	NA	NA	NA	NA
AABR07012588.1	0	NA	NA	NA	NA	NA
AABR07012592.1	2.38661777775487	0.308197206106489	0.76462298506407	0.403070810225074	0.686896133433959	0.800067860880154
AABR07012635.1	43.1728428500962	3.28266396432675	0.6152044104678	5.33589146708265	9.50762625547843e-08	3.74243291919668e-06
AABR07012763.1	0.0876685506562166	1.96231519963566	4.20019851262864	0.467195822705906	0.640359782043181	NA
AABR07012788.1	0	NA	NA	NA	NA	NA
AABR07012795.1	14.176576085056	1.52918851685309	0.606576596117112	2.52101470225179	0.0117016962748798	0.0446238510750529
AABR07013057.1	0.66287950099303	3.46076201875815	4.18298535329999	0.827342609753088	0.408042899160079	NA
AABR07013065.1	972.707222069887	1.66882857097585	0.318542370938721	5.23895319187188	1.61489988048478e-07	5.87914635448506e-06
AABR07013086.1	2.22273575951475	0.220373837670451	0.92080640453685	0.239327003574975	0.810852027894433	0.887416340668553
AABR07013200.1	1.21544505696232	-1.20613864409202	1.41628354496999	-0.851622295814767	0.394423760791042	0.558052097231163
AABR07013412.1	0.769419112380578	3.30972202244341	4.18495700327914	0.790861655173533	0.42902472648651	NA
AABR07013425.1	1002.93022720272	2.0914551684273	0.463217724813039	4.51505859209389	6.32992622658396e-06	0.000122249887066466
AABR07013776.1	0.0279329786711954	0	4.20225067102696	0	1	NA
AABR07013931.2	0.066967248224182	0	4.20225067102683	0	1	NA
AABR07014125.1	2.42085339346702	5.20903714242444	2.26248391783259	2.30235322397985	0.0213152605777402	0.0695574602909223
AABR07014298.1	3.00383246914338	0.843393944371577	0.911506129925577	0.92527512068453	0.35482281673882	0.51868228667604
AABR07014301.2	58.3036112865877	-0.0756652171976913	0.284936914219246	-0.265550770790865	0.790585203774639	0.874762096186034
AABR07014550.1	27.8835357346813	-1.21641046068175	0.792504569306818	-1.534893939786	0.124809882382941	0.251342003363678
AABR07014573.2	0.582015715499028	2.53362148778558	4.19505658984182	0.603954066774844	0.5458741811312	NA
AABR07014676.1	3.1693613295405	1.41879619065486	0.988300760769064	1.43559151927679	0.151118609354142	0.288535110442613
AABR07014804.1	1.94255919773883	3.46711180907509	2.77219332779913	1.2506746099947	0.211053217430328	0.364081677467555
AABR07014996.1	0.262778196529436	-0.866812016169461	2.0765573258166	-0.417427443679452	0.676365784858481	NA
AABR07015180.1	11.5410616978487	-0.789936168590119	1.09372478259105	-0.72224400613722	0.470144472027392	0.627270424837882
AABR07015346.1	1066.62811712769	-0.654810500984055	0.29805829304239	-2.1969209254343	0.0280260940994736	0.085176205011473
AABR07015507.1	347.442204928335	-0.188929423799196	0.26225398130884	-0.720406313209429	0.471274864087252	0.628202420811938
AABR07015525.1	0	NA	NA	NA	NA	NA
AABR07015559.1	243.361170077466	1.12435736353444	0.401830720638982	2.79808711923896	0.00514062451527706	0.0240521609255352
AABR07015596.1	0	NA	NA	NA	NA	NA
AABR07015743.1	5.01577183961259	0.950995814410547	1.51300428281746	0.628547998978324	0.52964501337248	0.679122336269412
AABR07015759.1	2.9736351364226	1.67909743155931	1.08991255207055	1.54057995604277	0.123419049314413	0.249214015677438
AABR07015812.1	7.31812182330397	2.42069898318577	0.737873356219349	3.2806428945866	0.00103570785887767	0.00704756410121499
AABR07015889.1	6.91141970691065	1.17585089438072	0.634801152491866	1.85231373598646	0.0639807843962961	0.155876683921852
AABR07015941.1	0.851799467830666	0.327165578284892	1.67396309750504	0.195443722010668	0.845045591299806	NA
AABR07015977.1	0	NA	NA	NA	NA	NA
AABR07016310.1	10.4571124088272	5.90053525861344	2.53007584055011	2.33215746502306	0.0196924088949331	0.0655099501454237
AABR07016566.1	40.4213693576787	1.99008138059476	0.429967122209131	4.62845012513959	3.68412564050998e-06	7.83658816535857e-05
AABR07016578.1	0.522330658652038	-0.347793419346956	2.37794419417474	-0.146258024136541	0.883717701339286	NA
AABR07016623.1	0.924855569309648	-0.34197818149493	1.34783415036566	-0.253724229648101	0.799708613902789	NA
AABR07016640.3	0	NA	NA	NA	NA	NA
AABR07016779.1	0.291007857749514	1.74336053514409	4.20178177990596	0.414909823132964	0.67820791850655	NA
AABR07016805.1	4.4189769992163	0.210058742277301	0.580664108418612	0.361756029401192	0.717534353200193	0.821781018817991
AABR07017110.1	66.0527926563828	0.453742005934053	0.563911841926735	0.80463287379059	0.421031566038514	0.583161902519137
AABR07017236.1	1.2141405527689	3.93411335844933	2.2157968024673	1.77548471686062	0.0758178868476897	0.176166633665344
AABR07017236.2	50.3042335863994	0.101235624471293	0.295097208779954	0.34305856327764	0.731554403256939	0.832328489584517
AABR07017241.1	52.6607519710513	0.781432791072183	0.393707556861017	1.98480516173591	0.0471661529974599	0.124836704897709
AABR07017250.1	1.80264367382295	0.31434839222066	1.72597105244057	0.182128426647806	0.855481940565334	0.914552099401745
