gene_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H4f3	779.716805966708	0.64310122540473	0.18754364681128	3.4290749718217	0.000605642204381903	0.00437067006925272
H6pd	7145.45371660788	0.270166226481119	0.169802089695681	1.59106538067529	0.111594862600184	0.217881135121554
Haao	3869.6804678892	-0.330774914099494	0.190006772944437	-1.74085854400685	0.0817083769424345	0.173355643820879
Habp2	3843.60276086417	-0.479334825321166	0.199292972509076	-2.40517675704464	0.0161646451960767	0.0518952250475773
Habp4	205.565406582552	0.581670272638937	0.177016256572599	3.28597092663283	0.00101631499207693	0.00638952451872642
Hacd1	53.9103114524062	-0.303541312208521	0.273950187688173	-1.10801644185778	0.26785471516726	0.4144165474308
Hacd2	1243.17615801204	0.441025627001494	0.226494594693432	1.94717947948575	0.0515132209619709	0.12317710671921
Hacd3	2904.68818020389	0.491979172396026	0.10017789763259	4.91105507324976	9.05876384698388e-07	3.30786084167922e-05
Hacd4	45.8601340333798	-0.535965144750271	0.296775437988294	-1.80596193668632	0.0709242853127765	0.156131862434241
Hace1	516.367546951277	0.570459923034016	0.204151414528572	2.79429816516984	0.00520124975895826	0.0221560061502565
Hacl1	2889.57478441368	1.21054423441396	0.262881818731835	4.60489903886747	4.12666015323484e-06	0.000100861403135324
Hadh	5776.42240084852	0.517464815037805	0.141714953946745	3.65144821083782	0.000260765688373803	0.00229121704377836
Hadha	6078.51706642355	0.149141338485947	0.116555154816672	1.27957737022038	0.20069381283685	0.336485871841744
Hadhb	4294.92390122295	0.823694416016406	0.182867839449183	4.50431534871009	6.65872664839435e-06	0.000141830286252112
Hagh	2406.35704434403	0.715650176101325	0.188270532672735	3.80117996131299	0.00014400865817271	0.00146977872731215
Haghl	7.10891860347315	0.370148778512018	0.407361400120574	0.908649612855953	0.363535109201348	0.514932725349434
Hal	4292.16790169373	0.629175513469008	0.293679048297365	2.14239155675803	0.0321619867492121	0.0869087084703198
Hamp	17530.3799090417	-0.254749011433427	0.238107240838041	-1.06989191314306	0.284667963567323	0.432592021645757
Hand1	0.465038232700411	-1.47641710286614	2.78083199985968	-0.530926392871139	0.595469787525503	NA
Hand2	105.242318577653	-0.939769482533317	0.235979028583766	-3.98242796477877	6.82148036274888e-05	0.00083969831433773
Hao1	4876.26535308149	0.51352493259864	0.161609238979018	3.17757162797674	0.00148514000181874	0.00849482565372362
Hao2	699.387526336184	0.133325921648765	0.340117078110637	0.392000079470857	0.695058155082994	0.797802693159109
Hap1	6.73331430321494	0.142719570735362	0.597742994892379	0.238764104230211	0.811288505938878	0.879732734775164
Hapln1	0.450433078078374	1.16247832017701	3.08113872217166	0.377288536803583	0.705959190127356	NA
Hapln2	0.906062772717772	1.16830636033365	1.39239047441222	0.839065177336001	0.401432735786672	NA
Hapln3	210.310795231821	-0.0571903640807393	0.218987507640497	-0.261158112154171	0.793970579082384	0.867895908663852
Hapln4	0.902939998517781	0.495906882891843	1.40992655494575	0.351725330055171	0.725044262265949	NA
Hars1	507.242278286654	-0.264734106911394	0.181505062662377	-1.45854943673849	0.144689159005203	0.263475463306891
Hars2	1217.04295725878	0.423683504621016	0.117214584040211	3.61459717739279	0.000300814970477354	0.00253767842407683
Has1	12.5148874889173	0.67769005172942	0.835978246464841	0.810655127206019	0.417563749289718	0.568258397572127
Has2	1.74092786605117	0.854927044809432	1.04847932114975	0.815397144763839	0.414845018170707	NA
Has3	2.59769480287601	-1.03300788173455	0.909661372954374	-1.13559607173334	0.256125653668246	0.401402359860681
Haspin	56.9601604681325	-0.322131790609501	0.229644696703588	-1.40273995103527	0.160694399307257	0.286253347947075
Hat1	295.448349013725	-0.293255064428669	0.168032890034909	-1.74522419014363	0.0809458520556714	0.172217757335715
Haus1	75.5854852389401	-0.44901452266987	0.171137927482205	-2.62369966304844	0.0086980447049232	0.032665217899813
Haus3	176.924933065616	0.324314336846405	0.207348376570479	1.56410357394897	0.117793246803562	0.226698403574044
Haus4	31.7928943101424	0.063887328963882	0.307401112074635	0.207830506964368	0.835361311553979	0.895273556519738
Haus5	135.447468971359	-0.00873597027615518	0.151647909732912	-0.0576069283878775	0.954061730784774	0.972845240384367
Haus6	159.36079979663	-0.11997667485087	0.123364386224022	-0.972538984087347	0.330782480550356	0.481301942794101
Haus7	87.7161781425956	0.230348638040777	0.159215949154036	1.44676861372677	0.147961740058955	0.267801428251244
Haus8	131.712110582065	0.83248810856168	0.227007085079814	3.66723403487157	0.000245188365846863	0.0021884427003225
Havcr1	22.7409549521484	1.73623236239197	0.476744705621798	3.64184927890804	0.000270686546680296	0.00234840609602385
Havcr2	11.9099379597419	-0.718155257301623	0.530302264857442	-1.35423758277683	0.175660592298621	0.305567980958481
Hax1	1161.07953292821	0.98472841276389	0.248099885475099	3.96908048094493	7.21505120800206e-05	0.00087540704975496
Hba-a2	908.282920758602	0.915170590005854	0.414643143817687	2.2071282346061	0.027305101726544	0.0769525789357921
Hba-a3	6.3950912976819	1.42484953734689	0.704169403438602	2.02344710007146	0.043027072340739	0.107528841380672
Hbb-b1	4407.84835292483	2.11855729088347	0.532278670861137	3.98016566670989	6.88672580890089e-05	0.000842959597203649
Hbb-bs	0	NA	NA	NA	NA	NA
Hbe1	0.0273479135210854	0.574136620084961	4.20225067102696	0.136625980940031	0.89132643925201	NA
Hbe2	0.0479087572288934	0	4.20225067102696	0	1	NA
Hbegf	51.0299126337952	-0.122933882795959	0.364147088439547	-0.337594029167605	0.735669142322362	0.827756892791148
Hbg1	0.247534623453968	0	3.05397819398117	0	1	NA
Hbp1	2370.93832064934	-0.0305641892228926	0.113010207585276	-0.270455119727387	0.786810139996744	0.862980479848046
Hbs1l	1159.63474531979	0.0689967844874066	0.0701330465454445	0.983798478548888	0.325214607568458	0.475472187176659
Hbz	0.226859990303383	0	4.2022506710265	0	1	NA
Hcar1	10.537335607899	0.0726763733861537	0.413425168346484	0.175790878133585	0.860458236235075	0.912663524878203
